"pos","freq_count","maf_mean","pop_freq"
"518","78","0.2733608935936016","9.77210939751187E-4"
"17278","78","0.2572843933977695","9.77210939751187E-4"
"21632","78","0.3627087828778903","9.77210939751187E-4"
"23277","77","0.24562475838653544","9.646825943697615E-4"
"27874","77","0.28191295689580975","9.646825943697615E-4"
"9006","77","0.2051273781018973","9.646825943697615E-4"
"11332","77","0.3460249132170814","9.646825943697615E-4"
"28777","76","0.23749547790746553","9.521542489883361E-4"
"6107","74","0.29242806416319694","9.270975582254851E-4"
"936","74","0.28173911776171673","9.270975582254851E-4"
"4181","74","0.26180551931739304","9.270975582254851E-4"
"15831","73","0.1891694431045745","9.145692128440597E-4"
"28878","73","0.2553440647646408","9.145692128440597E-4"
"22812","73","0.3027579698143001","9.145692128440597E-4"
"28362","73","0.36384513325608475","9.145692128440597E-4"
"18984","73","0.27009568956975916","9.145692128440597E-4"
"2973","73","0.2857271914810422","9.145692128440597E-4"
"24503","72","0.3004476453539062","9.020408674626342E-4"
"13725","72","0.21582738670096338","9.020408674626342E-4"
"4540","72","0.30229707319451543","9.020408674626342E-4"
"29742","72","0.28896903535540214","9.020408674626342E-4"
"7262","72","0.407520480417728","9.020408674626342E-4"
"27638","71","0.27837913205975545","8.895125220812087E-4"
"21137","71","0.3138334997513098","8.895125220812087E-4"
"28877","71","0.2571946859507202","8.895125220812087E-4"
"5386","70","0.2925618828104943","8.769841766997833E-4"
"28507","69","0.2850093841241498","8.644558313183578E-4"
"28603","69","0.2717322892987872","8.644558313183578E-4"
"12789","69","0.3067182755192487","8.644558313183578E-4"
"8986","68","0.27258126910714564","8.519274859369323E-4"
"17207","67","0.25888969588293537","8.393991405555068E-4"
"11283","67","0.32944969031249427","8.393991405555068E-4"
"24620","67","0.2833998838923293","8.393991405555068E-4"
"5173","66","0.3258352086642206","8.268707951740814E-4"
"3938","66","0.2211912062291375","8.268707951740814E-4"
"14619","66","0.2924050041062936","8.268707951740814E-4"
"24368","66","0.2374435313258079","8.268707951740814E-4"
"739","66","0.26052425724931627","8.268707951740814E-4"
"11201","66","0.2619532447482556","8.268707951740814E-4"
"2189","65","0.27757786869897066","8.143424497926559E-4"
"21801","65","0.4045137123092814","8.143424497926559E-4"
"23440","65","0.26926540719105796","8.143424497926559E-4"
"27476","64","0.29812795080939036","8.018141044112304E-4"
"19403","64","0.30598040481868416","8.018141044112304E-4"
"11991","63","0.24187295938788972","7.89285759029805E-4"
"24655","63","0.20611128158232328","7.89285759029805E-4"
"25672","63","0.3081637003410336","7.89285759029805E-4"
"9053","63","0.2718670215099452","7.89285759029805E-4"
"12473","63","0.27905974238099085","7.89285759029805E-4"
"22673","63","0.3385310965995343","7.89285759029805E-4"
"1820","62","0.25945352406217737","7.767574136483794E-4"
"22679","62","0.3824527149471747","7.767574136483794E-4"
"15158","62","0.2196994572576999","7.767574136483794E-4"
"22916","62","0.305503807880397","7.767574136483794E-4"
"5817","61","0.20810167558274054","7.64229068266954E-4"
"8377","61","0.23896614920173354","7.64229068266954E-4"
"25207","61","0.28079022836611245","7.64229068266954E-4"
"2832","61","0.3168523588320317","7.64229068266954E-4"
"16641","61","0.20921040133910007","7.64229068266954E-4"
"28077","60","0.28424267227155936","7.517007228855285E-4"
"5812","60","0.2706632812961584","7.517007228855285E-4"
"19524","60","0.27253879755509985","7.517007228855285E-4"
"10447","60","0.36850426031738903","7.517007228855285E-4"
"19220","60","0.2585572232135031","7.517007228855285E-4"
"6902","60","0.19778360800491476","7.517007228855285E-4"
"23767","60","0.28760090250886794","7.517007228855285E-4"
"25352","60","0.28272675519339174","7.517007228855285E-4"
"19152","60","0.21388042995205037","7.517007228855285E-4"
"29095","59","0.29210938909482836","7.39172377504103E-4"
"9628","59","0.2565186005829821","7.39172377504103E-4"
"15521","59","0.3118164757629909","7.39172377504103E-4"
"16466","59","0.2746588013065822","7.39172377504103E-4"
"521","59","0.2788079916940599","7.39172377504103E-4"
"10507","58","0.2983572983876434","7.266440321226776E-4"
"9967","58","0.2755810982614047","7.266440321226776E-4"
"28310","58","0.28710783287279734","7.266440321226776E-4"
"27654","57","0.2987414273193038","7.141156867412521E-4"
"15815","56","0.22988084782914922","7.015873413598266E-4"
"4579","56","0.2926092623788407","7.015873413598266E-4"
"25047","56","0.28845956424725205","7.015873413598266E-4"
"27532","56","0.27877071838343775","7.015873413598266E-4"
"14573","56","0.2099236994959041","7.015873413598266E-4"
"7625","56","0.22744062480066649","7.015873413598266E-4"
"16806","56","0.29540628369179783","7.015873413598266E-4"
"15960","55","0.2819252383361206","6.890589959784011E-4"
"19983","55","0.26909601763706953","6.890589959784011E-4"
"5230","54","0.3099380777049671","6.765306505969757E-4"
"27792","54","0.2609998074665367","6.765306505969757E-4"
"28462","54","0.27270718113798836","6.765306505969757E-4"
"25928","54","0.183665037305486","6.765306505969757E-4"
"685","53","0.27559378208145824","6.640023052155502E-4"
"25469","53","0.288992178092092","6.640023052155502E-4"
"28744","53","0.2673936282017135","6.640023052155502E-4"
"3069","52","0.2716571673380449","6.514739598341247E-4"
"28657","52","0.2660780656199039","6.514739598341247E-4"
"22686","52","0.35913662124559764","6.514739598341247E-4"
"18582","52","0.31502063345131825","6.514739598341247E-4"
"7124","52","0.26652733839572484","6.514739598341247E-4"
"13329","52","0.28370252105685595","6.514739598341247E-4"
"9600","52","0.37019331796316685","6.514739598341247E-4"
"23012","51","0.3663461375125464","6.389456144526993E-4"
"12578","51","0.23368890645468418","6.389456144526993E-4"
"27218","51","0.284636627559792","6.389456144526993E-4"
"8889","51","0.11972815799920519","6.389456144526993E-4"
"27739","51","0.363762749856905","6.389456144526993E-4"
"17152","50","0.271813436255359","6.264172690712737E-4"
"23191","50","0.2656125732822953","6.264172690712737E-4"
"28677","50","0.313631492929885","6.264172690712737E-4"
"1170","50","0.2636944028643598","6.264172690712737E-4"
"22898","50","0.33735052934923837","6.264172690712737E-4"
"26864","50","0.24293855941246079","6.264172690712737E-4"
"6402","50","0.2805258392930172","6.264172690712737E-4"
"7528","49","0.27813250556731395","6.138889236898483E-4"
"20178","49","0.25845588922177776","6.138889236898483E-4"
"7098","49","0.28108482779106003","6.138889236898483E-4"
"514","49","0.2871427455239337","6.138889236898483E-4"
"27494","49","0.2894875116490693","6.138889236898483E-4"
"27297","48","0.25980821240462226","6.013605783084229E-4"
"28093","48","0.3268626774605327","6.013605783084229E-4"
"241","48","0.42903911250909516","6.013605783084229E-4"
"17856","48","0.22427967002660468","6.013605783084229E-4"
"26530","48","0.31002497634904047","6.013605783084229E-4"
"15966","48","0.2048317749829058","6.013605783084229E-4"
"9695","47","0.19803866213800758","5.888322329269973E-4"
"16323","47","0.30080905838686706","5.888322329269973E-4"
"27294","47","0.2874048248196618","5.888322329269973E-4"
"27895","47","0.3476503376549795","5.888322329269973E-4"
"24023","47","0.280737863707322","5.888322329269973E-4"
"28738","47","0.2834039204116314","5.888322329269973E-4"
"17550","47","0.2964503642444784","5.888322329269973E-4"
"28360","47","0.31711944642970474","5.888322329269973E-4"
"25613","47","0.2748062014294752","5.888322329269973E-4"
"25413","47","0.293474697960116","5.888322329269973E-4"
"28722","46","0.351234186027152","5.763038875455719E-4"
"13665","46","0.2779031037626057","5.763038875455719E-4"
"2435","46","0.21035780917081598","5.763038875455719E-4"
"3210","46","0.2551366658398017","5.763038875455719E-4"
"20634","46","0.22672335827975784","5.763038875455719E-4"
"12439","45","0.30789633258187354","5.637755421641463E-4"
"13728","45","0.22267482139070904","5.637755421641463E-4"
"15","45","0.43771492942858","5.637755421641463E-4"
"444","45","0.26684857967935277","5.637755421641463E-4"
"593","45","0.24239182246396074","5.637755421641463E-4"
"20594","45","0.32832755858006224","5.637755421641463E-4"
"29627","45","0.30116188645150566","5.637755421641463E-4"
"560","45","0.2793124604964087","5.637755421641463E-4"
"26912","45","0.19436861324923346","5.637755421641463E-4"
"6512","45","0.2802782174557542","5.637755421641463E-4"
"16362","45","0.2811828969336146","5.637755421641463E-4"
"481","44","0.17373887086436618","5.512471967827209E-4"
"18606","44","0.3210790296710908","5.512471967827209E-4"
"15212","44","0.22574585130357627","5.512471967827209E-4"
"19170","44","0.2603187197583899","5.512471967827209E-4"
"24400","43","0.22258205882230228","5.387188514012955E-4"
"11747","43","0.3117820208731847","5.387188514012955E-4"
"12638","43","0.21445006443881767","5.387188514012955E-4"
"2954","43","0.29470194416491297","5.387188514012955E-4"
"8941","43","0.3386450419930013","5.387188514012955E-4"
"23280","43","0.25826948066857475","5.387188514012955E-4"
"17275","43","0.2162036815163636","5.387188514012955E-4"
"17285","43","0.30204205736158407","5.387188514012955E-4"
"5826","43","0.2695989442814896","5.387188514012955E-4"
"657","42","0.2996120357814267","5.261905060198699E-4"
"15720","42","0.2891173967176363","5.261905060198699E-4"
"3838","42","0.2659470520500459","5.261905060198699E-4"
"884","42","0.2592763915824809","5.261905060198699E-4"
"15656","42","0.32001110272934535","5.261905060198699E-4"
"15510","42","0.26554914263097046","5.261905060198699E-4"
"29032","42","0.3060774532446512","5.261905060198699E-4"
"10045","42","0.23624130428384785","5.261905060198699E-4"
"25563","42","0.3342192852458982","5.261905060198699E-4"
"25587","42","0.2887635690136038","5.261905060198699E-4"
"16631","42","0.21964672115229741","5.261905060198699E-4"
"4255","42","0.23273175733212492","5.261905060198699E-4"
"28708","42","0.29943569214139515","5.261905060198699E-4"
"28920","42","0.4226977453121432","5.261905060198699E-4"
"15738","42","0.25557229417741084","5.261905060198699E-4"
"26801","42","0.2739984766251052","5.261905060198699E-4"
"20620","41","0.22172778243435323","5.136621606384445E-4"
"3177","41","0.296144958125472","5.136621606384445E-4"
"913","41","0.2937404912862253","5.136621606384445E-4"
"882","41","0.20961542881645573","5.136621606384445E-4"
"27879","41","0.2504320864597225","5.136621606384445E-4"
"10673","41","0.21536682424901823","5.136621606384445E-4"
"14925","41","0.26808310509405936","5.136621606384445E-4"
"22988","40","0.24236085923717612","5.01133815257019E-4"
"5144","40","0.2916255884464555","5.01133815257019E-4"
"7623","40","0.2140797178832488","5.01133815257019E-4"
"18744","40","0.28890773529192926","5.01133815257019E-4"
"14593","40","0.2689157890307269","5.01133815257019E-4"
"10047","40","0.22239517526099087","5.01133815257019E-4"
"28651","40","0.27536312813617553","5.01133815257019E-4"
"1842","40","0.2200666033828503","5.01133815257019E-4"
"21762","40","0.2593613716207188","5.01133815257019E-4"
"13043","39","0.2112312159617877","4.886054698755935E-4"
"8139","39","0.2819670873440755","4.886054698755935E-4"
"8906","39","0.23187014583823926","4.886054698755935E-4"
"28422","39","0.2635629407830171","4.886054698755935E-4"
"2417","39","0.21283121660734267","4.886054698755935E-4"
"3386","39","0.2070672866463211","4.886054698755935E-4"
"396","39","0.2722051977214321","4.886054698755935E-4"
"1912","39","0.3024208585422449","4.886054698755935E-4"
"29077","39","0.2772385426297248","4.886054698755935E-4"
"25573","39","0.22230448366493874","4.886054698755935E-4"
"5365","39","0.3232806110834917","4.886054698755935E-4"
"18657","39","0.2963586777679712","4.886054698755935E-4"
"1684","39","0.2668717590642831","4.886054698755935E-4"
"9430","39","0.2441353140621158","4.886054698755935E-4"
"8607","39","0.23480125490334658","4.886054698755935E-4"
"625","39","0.2591526584602263","4.886054698755935E-4"
"2197","39","0.2863305755685843","4.886054698755935E-4"
"10156","39","0.33872220254949065","4.886054698755935E-4"
"7869","39","0.28968954100289557","4.886054698755935E-4"
"823","39","0.27077049812005394","4.886054698755935E-4"
"18060","38","0.30579827863002024","4.7607712449416806E-4"
"13460","38","0.2295065699615056","4.7607712449416806E-4"
"15002","38","0.287741760217753","4.7607712449416806E-4"
"11782","38","0.2847001706342475","4.7607712449416806E-4"
"12639","38","0.20827257326856222","4.7607712449416806E-4"
"27389","38","0.282449876619378","4.7607712449416806E-4"
"8548","38","0.24945423698954633","4.7607712449416806E-4"
"25855","38","0.3113722811727878","4.7607712449416806E-4"
"22995","38","0.3672716786699166","4.7607712449416806E-4"
"29555","38","0.2956744613867582","4.7607712449416806E-4"
"19733","38","0.18206277137619423","4.7607712449416806E-4"
"17589","38","0.2258217292727189","4.7607712449416806E-4"
"23664","38","0.3193831896336942","4.7607712449416806E-4"
"29543","38","0.2780384026846994","4.7607712449416806E-4"
"10449","38","0.32414182153382","4.7607712449416806E-4"
"2062","37","0.2756567472446301","4.6354877911274257E-4"
"18508","37","0.27788939863139983","4.6354877911274257E-4"
"11860","37","0.23253455533374745","4.6354877911274257E-4"
"1027","37","0.2693372817508717","4.6354877911274257E-4"
"8616","37","0.2607411432955714","4.6354877911274257E-4"
"13019","37","0.30162163851852947","4.6354877911274257E-4"
"4893","37","0.27960318019027974","4.6354877911274257E-4"
"15810","37","0.2581091186555847","4.6354877911274257E-4"
"29272","37","0.2735825483101563","4.6354877911274257E-4"
"1613","36","0.25815323948388036","4.510204337313171E-4"
"11096","36","0.27100284556102466","4.510204337313171E-4"
"25626","36","0.28839585003744417","4.510204337313171E-4"
"28333","36","0.2842312803033036","4.510204337313171E-4"
"24933","36","0.27403849433178995","4.510204337313171E-4"
"13124","36","0.23605382219910118","4.510204337313171E-4"
"16342","36","0.2996448175263057","4.510204337313171E-4"
"2419","36","0.22236072824016562","4.510204337313171E-4"
"28461","36","0.35447746033276106","4.510204337313171E-4"
"12180","36","0.29900619045700616","4.510204337313171E-4"
"28079","36","0.291688818719893","4.510204337313171E-4"
"28793","36","0.2361896305499469","4.510204337313171E-4"
"24120","36","0.2007543931658334","4.510204337313171E-4"
"1191","36","0.26143028823381903","4.510204337313171E-4"
"1884","36","0.2790466920850943","4.510204337313171E-4"
"6962","35","0.24292499231235162","4.3849208834989165E-4"
"4230","35","0.30016690009467156","4.3849208834989165E-4"
"10060","35","0.2627383154892051","4.3849208834989165E-4"
"5730","35","0.2906005188572658","4.3849208834989165E-4"
"2440","35","0.2115692454552572","4.3849208834989165E-4"
"27741","35","0.28357768285003726","4.3849208834989165E-4"
"683","35","0.26382083878050255","4.3849208834989165E-4"
"23416","35","0.2791259088064181","4.3849208834989165E-4"
"1288","35","0.2694041590432789","4.3849208834989165E-4"
"19105","35","0.2014595329470145","4.3849208834989165E-4"
"29720","35","0.32914510304833955","4.3849208834989165E-4"
"29718","35","0.31908784896141906","4.3849208834989165E-4"
"28460","34","0.23364626444801206","4.2596374296846617E-4"
"4530","34","0.24509901991692526","4.2596374296846617E-4"
"15839","34","0.2083152172310371","4.2596374296846617E-4"
"12400","34","0.27248563525957986","4.2596374296846617E-4"
"1807","34","0.2324626153394732","4.2596374296846617E-4"
"10870","34","0.26257046179741117","4.2596374296846617E-4"
"27407","34","0.2548446807338012","4.2596374296846617E-4"
"16289","34","0.29422003533067026","4.2596374296846617E-4"
"25629","34","0.2156638654856425","4.2596374296846617E-4"
"16293","34","0.25761957972616445","4.2596374296846617E-4"
"9166","34","0.2930600029097864","4.2596374296846617E-4"
"17502","34","0.2864939144614449","4.2596374296846617E-4"
"11020","34","0.285142405333958","4.2596374296846617E-4"
"19736","34","0.17541035166922334","4.2596374296846617E-4"
"7420","33","0.2871086987086805","4.134353975870407E-4"
"2464","33","0.2043886224662289","4.134353975870407E-4"
"29421","33","0.24103370349431988","4.134353975870407E-4"
"29541","33","0.28019409355818437","4.134353975870407E-4"
"11287","33","0.39007000063817077","4.134353975870407E-4"
"19283","33","0.40851683848332976","4.134353975870407E-4"
"23540","33","0.24661013387936767","4.134353975870407E-4"
"24412","33","0.2344281173127977","4.134353975870407E-4"
"4511","33","0.269585401504437","4.134353975870407E-4"
"10376","33","0.26748861578415983","4.134353975870407E-4"
"25614","33","0.30450494579646215","4.134353975870407E-4"
"26894","33","0.2713829596519773","4.134353975870407E-4"
"29409","33","0.2840809373119802","4.134353975870407E-4"
"3545","33","0.2395338957624446","4.134353975870407E-4"
"25350","33","0.31579041317842876","4.134353975870407E-4"
"7628","33","0.2222078750329301","4.134353975870407E-4"
"22326","33","0.2739866981968513","4.134353975870407E-4"
"13721","33","0.25626149158590594","4.134353975870407E-4"
"6040","33","0.31768913082127925","4.134353975870407E-4"
"18788","33","0.3197986506820185","4.134353975870407E-4"
"24198","33","0.2667417279878199","4.134353975870407E-4"
"23487","32","0.2646381998468581","4.009070522056152E-4"
"28789","32","0.26956876884204445","4.009070522056152E-4"
"5869","32","0.2596489766965256","4.009070522056152E-4"
"22305","32","0.3199256761962572","4.009070522056152E-4"
"26827","32","0.21681435349630782","4.009070522056152E-4"
"3411","32","0.2739163900188822","4.009070522056152E-4"
"28297","32","0.2339271182683397","4.009070522056152E-4"
"26155","32","0.29377595366558557","4.009070522056152E-4"
"12133","32","0.26007490490077445","4.009070522056152E-4"
"17678","32","0.2743797087175029","4.009070522056152E-4"
"11074","32","0.27378476791292305","4.009070522056152E-4"
"2404","32","0.22023862962975393","4.009070522056152E-4"
"20679","32","0.2295316274535448","4.009070522056152E-4"
"24382","32","0.2744857624358331","4.009070522056152E-4"
"12747","32","0.28143692415743643","4.009070522056152E-4"
"10623","32","0.23338064513948265","4.009070522056152E-4"
"376","32","0.252577988095658","4.009070522056152E-4"
"26106","32","0.3424781152462876","4.009070522056152E-4"
"8555","32","0.18684346771470045","4.009070522056152E-4"
